Gene	Cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
Tanc1	Cluster_7	0.283580702240329	0.132307987622048	16783883.5	0.594954433065177	6.97997282792245e-117	3.29329200422701e-115	28.5827395091053	7.82593123209169
Ttc21b	Cluster_7	0.277668077420606	0.096883057453718	15819063	0.560753514452559	1.4316634711963e-30	1.29802948094346e-29	28.5035629453682	14.9713467048711
Klhl23	Cluster_7	0.239777692754473	0.0553403684105566	15333437.5	0.543539081092455	1.60359989022364e-16	7.21636721149586e-16	25.1781472684086	15.1011819484241
Gorasp2	Cluster_7	0.247899913555673	0.0511683499680207	15457586.5	0.547939909894121	2.96774854207754e-19	1.55091352642211e-18	26.8408551068884	15.5085959885387
Gpr155	Cluster_7	0.27024515825434	0.0569885941233435	15478613.5	0.548685274151688	3.73960110186508e-19	1.94201104771004e-18	27.6326207442597	16.23388252149
Mtx2	Cluster_7	0.342923172905712	0.092000954189821	15914173	0.56412496994013	2.42058294581034e-27	1.91044908580739e-26	35.3919239904988	19.9453796561605
Cwc22	Cluster_7	0.181816650553102	0.0254248083305581	15084787	0.534724928083179	1.02014802431586e-12	3.70939407523335e-12	20.6650831353919	12.5179083094556
Itga4	Cluster_7	0.261714200718537	0.20133001873299	17056600	0.604621676682842	1.75096404348577e-204	1.82873744638817e-202	25.9699129057799	4.83972063037249
Ypel4	Cluster_7	0.322993476240607	0.153966146102756	16452569	0.583210009880055	8.56101630089182e-55	1.55172928149695e-53	33.0166270783848	15.105659025788
Tnks1bp1	Cluster_7	0.20170751433493	0.115192076877981	16106350	0.570937252573238	1.17880153477826e-69	2.88203579781298e-68	22.4069675376089	7.62893982808023
Nup160	Cluster_7	0.20587447468903	0.0315107107307234	15053719.5	0.533623648581968	3.71718522403622e-11	1.23456684308644e-10	21.7735550277118	13.8789398280802
Ddb2	Cluster_7	0.239177260794448	0.0173927461912548	14968283.5	0.530595116660655	4.01788706607954e-08	1.10954742942756e-07	25.41567695962	17.4158309455587
Arhgap1	Cluster_7	0.204196232000885	0.0823476283908429	15618100	0.553629786041784	2.56873375201014e-32	2.48835239416921e-31	21.8527315914489	10.3644340974212
Atg13	Cluster_7	0.324329312457999	0.0764288872626003	15733152	0.557708144750185	6.40038273693572e-23	4.12288127500515e-22	33.4125098970705	19.443946991404
Chst1	Cluster_7	0.327024572300489	0.141437081013033	16357741.5	0.57984856844122	4.68984234207869e-48	7.30115470259211e-47	33.8083927157561	16.1980659025788
Syt13	Cluster_7	0.252470671137318	0.0305169185008903	14781194	0.523963175524687	3.72558895251503e-05	8.39857987357092e-05	25.8115597783056	19.4708094555874
Alkbh3	Cluster_7	0.189745745642818	0.0444383547616221	15242540.5	0.540316967860894	6.70650058726491e-18	3.24905111765378e-17	20.3483768804434	11.3135744985673
Traf6	Cluster_7	0.224692289536337	-0.00999525131834789	14885231.5	0.527651092676281	2.17930966650883e-07	5.73481500427317e-07	23.0403800475059	15.6473853868195
Pdhx	Cluster_7	0.244714328650684	0.0770330207321358	15714202	0.5570364059058	3.53784652377692e-29	3.01811133858289e-28	26.5241488519398	13.6371776504298
Apip	Cluster_7	0.233553766764353	0.090408768020845	15707717	0.556806525884384	1.3233815328236e-31	1.24280024786991e-30	24.4655581947743	12.2045128939828
Qser1	Cluster_7	0.318610378199929	0.0666281109088052	15595890	0.552842486847389	9.56617021042213e-20	5.14669047454944e-19	31.9081551860649	19.1260744985673
Eif3m	Cluster_7	0.192694685579224	0.0412391528933462	15228149	0.539806818542743	1.57194902514373e-16	7.07837657512921e-16	21.2193190815519	12.1821275071633
Bdnf	Cluster_7	0.238604418636412	0.125465004439271	15710161.5	0.556893178422912	3.80631472837977e-39	4.63982217456605e-38	20.9817893903405	9.3794770773639
Lin7c	Cluster_7	0.252961152429029	0.0232730744138311	15155631	0.537236203370335	1.9860241419739e-11	6.70895107780946e-11	26.6825019794141	17.1695916905444
Ccdc34	Cluster_7	0.255660440414706	0.0373993894870468	15197531	0.538721472899609	2.03716279044593e-12	7.28670946574302e-12	26.4449722882027	16.8114255014327
Nop10	Cluster_7	0.202306074531534	0.0752519814152158	15384985.5	0.545366352541023	2.14321913646274e-22	1.34122628624188e-21	20.9817893903405	11.1747851002865
Slc12a6	Cluster_7	0.262540808100135	0.0431087832143363	15262677.5	0.541030783433949	2.99796641192509e-13	1.12705307273403e-12	27.7117973079968	17.7247492836676
Aqr	Cluster_7	0.201949428412438	-0.0103714325582728	14563720	0.516254165844274	0.00304868595827322	0.00585490300743089	21.6943784639747	16.9143982808023
Zfp770	Cluster_7	0.180485900916874	0.02861589923058	15077339.5	0.534460929400141	6.997292317636e-13	2.57169019839321e-12	20.110847189232	12.0881088825215
Eif2ak4	Cluster_7	0.317836222009005	0.0727089398505221	15753794.5	0.558439879267084	2.39595407562331e-24	1.64745771610852e-23	32.6999208234363	18.4410816618911
Srp14	Cluster_7	0.342049617046605	0.140332540480767	16341637	0.579277696767373	9.05650566449965e-47	1.36545703834415e-45	34.1250989707047	16.4890759312321
Pak6	Cluster_7	0.275800275172262	0.127725690974052	16098486.5	0.570658507538789	6.845214974172e-45	9.84457220383092e-44	28.2660332541568	13.1178366762178
Disp2	Cluster_7	0.460916689635175	0.2469218258091	17577100.5	0.623072357652335	2.23950797208644e-98	8.32176407935057e-97	45.1306413301663	18.705229226361
Ivd	Cluster_7	0.229635356566478	-0.0627440170404155	14550742	0.515794122217761	0.00589365667802533	0.0109661872721366	25.0197941409343	18.8395415472779
Chp1	Cluster_7	0.378573247110266	0.1236033165628	16361053.5	0.579965972085157	1.54864846187678e-41	2.03786982613327e-40	38.6381631037213	19.793159025788
Itpka	Cluster_7	0.510795557972657	0.294216659393634	18018484	0.638718502360551	2.2791560151407e-123	1.14037306199424e-121	47.8226444972288	18.794770773639
Ltk	Cluster_7	0.25208293600823	0.129492514030727	16085067.5	0.57018283136186	1.12161027112782e-49	1.82813977146327e-48	26.049089469517	11.3538681948424
Mapkbp1	Cluster_7	0.227241839556749	0.013019191938689	14810117	0.524988436875407	7.17892641736819e-06	1.71444779520121e-05	24.0696753760887	17.447170487106
Snap23	Cluster_7	0.260078953922318	0.0164399004325663	15056380	0.533717957879883	3.47687758973575e-09	1.02768266716808e-08	27.3950910530483	18.4589899713467
Map1a	Cluster_7	0.236155403437463	0.0913856641532995	15744272	0.558102326066785	3.73051804953495e-32	3.59114522755009e-31	25.1781472684086	12.5940186246418
Ckmt1	Cluster_7	0.428813473282558	0.283240102676973	18046546.5	0.639713260741583	5.22601131812389e-163	3.66246363222917e-161	42.0427553444181	13.0999283667622
Pdia3	Cluster_7	0.263267927024265	0.00137076033377359	15190052.5	0.538456375329808	4.32319351265584e-11	1.43075693623736e-10	30.6413301662708	19.4036532951289
Serf2	Cluster_7	0.286647597968965	0.0372083613152386	15357726.5	0.544400076595952	5.32952098578319e-15	2.20806169861593e-14	29.2161520190024	18.100823782235
Eif3j1	Cluster_7	0.198686985150975	0.0239844098982294	15114522	0.535778973177521	1.15749862307334e-12	4.19322830029009e-12	22.0902612826603	13.5073424068768
Cops2	Cluster_7	0.229725620408592	0.0470119835093954	15333347.5	0.543535890776044	5.91395424888067e-17	2.7269336833405e-16	24.7030878859857	14.5728868194842
Gabpb1	Cluster_7	0.221497650529547	0.0285415206696596	15110463	0.53563508990737	1.20500683200796e-11	4.11977149064855e-11	23.5154394299287	15.0295487106017
Usp50	Cluster_7	0.274387462183093	0.0934574033740549	15943782	0.565174548591497	3.58361677158259e-36	3.99489714199997e-35	28.8202692003167	14.2415830945559
Ap4e1	Cluster_7	0.192090093785131	0.0352825560360309	15124198.5	0.536121985363679	9.91849458782037e-14	3.83530573430904e-13	20.6650831353919	12.4015042979943
Stard7	Cluster_7	0.297375481735152	0.0705809594598859	15696034	0.556392387366234	6.06642635897145e-23	3.91479193501112e-22	31.9873317498021	18.2888610315186
Mrps5	Cluster_7	0.319365697242352	0.0827854775856987	15899536.5	0.563606135871748	1.8308188960991e-28	1.51500263652201e-27	33.8875692794933	18.445558739255
Tmem87b	Cluster_7	0.265561644844584	0.00290862508525136	14949496.5	0.52992915583377	2.61509111037193e-07	6.84722955332262e-07	27.7117973079968	19.3767908309456
Zc3h8	Cluster_7	0.195224212441648	0.0826387537136658	15701447	0.556584267174395	2.60624136711396e-38	3.09797143720756e-37	21.6152019002375	9.48244985673352
Slc20a1	Cluster_7	0.437501249497507	0.192441251017689	17018881.5	0.603284632798835	8.17909117963985e-68	1.93164815290836e-66	42.7553444180523	19.6812320916905
Snrpb	Cluster_7	0.249687806506706	0.0626672396246046	15455098	0.547851697645348	1.21656835690149e-19	6.51268181108124e-19	26.1282660332542	15.0385028653295
Nop56	Cluster_7	0.206755059323826	0.103722178502366	15884553.5	0.563075019085182	3.29443413547559e-48	5.15114465296202e-47	22.486144101346	9.16905444126074
Idh3b	Cluster_7	0.35945131487259	0.122687657899171	16250530	0.576048139464186	5.50807899464521e-39	6.69149178824346e-38	36.658749010293	18.964899713467
Trmt6	Cluster_7	0.280034262149037	0.0916611578003032	15863900	0.562342894640722	4.09352939411506e-31	3.78642669451357e-30	29.7703879651623	15.5712750716332
Lamp5	Cluster_7	0.419440994649056	0.330641430696258	18662160.5	0.661535521266507	0	0	40.6967537608868	7.99606017191977
Slx4ip	Cluster_7	0.321719933749268	0.0729896285218939	15746938	0.558196830328481	4.0512860611286e-24	2.75484891293242e-23	32.541567695962	18.4948065902579
Btbd3	Cluster_7	0.253547187596601	0.0192314469054711	15022316.5	0.532510476290136	5.6610097269841e-09	1.65394655453643e-08	25.8907363420428	17.447170487106
Ndufaf5	Cluster_7	0.185822475323132	0.0537013923227369	15331388	0.543466430498177	1.62624434817725e-20	9.16893269157064e-20	20.9817893903405	11.3046203438395
Dstn	Cluster_7	0.271234267569154	0.0517341511236511	15418812	0.546565432964221	4.08434315345053e-17	1.89794045240795e-16	28.1868566904196	16.9591690544413
Snx5	Cluster_7	0.182611533140574	-0.0222024107856029	14704210.5	0.521234267486337	3.91988034285646e-05	8.82270379501587e-05	20.2692003167063	14.5370702005731
Gzf1	Cluster_7	0.216520184333303	0.0726625707147643	15630861	0.55408213746095	2.56773487691323e-29	2.20979263507153e-28	23.9113222486144	11.9448424068768
3300002I08Rik	Cluster_7	0.187771883126685	0.0553051829147142	15443844	0.547452766302091	2.23287635055893e-25	1.61209176786159e-24	21.0609659540776	10.5659025787966
Entpd6	Cluster_7	0.200026037271905	0.0268772980316693	14975380.5	0.530846690833668	2.30965427359484e-09	6.90457297434946e-09	21.9319081551861	14.4385744985673
Pygb	Cluster_7	0.218385493712977	-0.059705562784192	14546672.5	0.515649866744028	0.00465957356244308	0.0087908387579764	22.7236737925574	17.2188395415473
H13	Cluster_7	0.264267203213032	0.0218406674864232	15035375	0.532973373477439	1.12407925980733e-08	3.22632941232052e-08	27.790973871734	19.0231017191977
Mapre1	Cluster_7	0.214743738593662	0.0149358299278797	15008957	0.532036909266834	1.3741935547893e-09	4.16067750229268e-09	23.3570863024545	15.275787965616
Necab3	Cluster_7	0.192673869588737	0.0478258564154746	15066895.5	0.534090710904587	3.97294195666334e-12	1.39624054553433e-11	20.5067300079177	12.7999641833811
Chmp4b	Cluster_7	0.213227770664748	0.00810026798568314	14950690.5	0.52997148069816	1.08290668967764e-08	3.11147668648697e-08	22.5653206650831	14.9803008595989
Map1lc3a	Cluster_7	0.283335977655415	0.1184660596484	16052832.5	0.569040166367202	6.21241091339796e-39	7.5301420170004e-38	30.0870942201108	14.9086676217765
Pigu	Cluster_7	0.19522941674598	0.00749244845260605	14886326	0.527689890468639	9.73257815101725e-08	2.62073115042723e-07	21.6943784639747	14.67138252149
Acss2	Cluster_7	0.394672357241482	0.121396489774591	16470539.5	0.583847027447497	8.31168254443828e-46	1.22315902834193e-44	39.667458432304	19.5334885386819
Mmp24	Cluster_7	0.199362288726194	0.0682283955993412	15237012.5	0.540121011537319	6.96363742180856e-17	3.19792228666406e-16	20.7442596991291	12.0925859598854
Uqcc1	Cluster_7	0.237107106041421	0.0177394853228166	15088899.5	0.534870707819196	1.20637752913641e-10	3.88260471793116e-10	25.0197941409343	16.1667263610315
Rab5if	Cluster_7	0.216910282727378	0.0515504191466489	15346110	0.54398829536715	1.35090004085852e-18	6.77496838672988e-18	23.2779097387173	13.2073782234957
Manbal	Cluster_7	0.20521036011849	0.0455215462712658	15391131.5	0.545584215703957	3.05628421076082e-21	1.79464942124779e-20	22.486144101346	12.0702005730659
Src	Cluster_7	0.195681769563821	0.0431083603973883	15172851	0.537846617243703	5.7375221358335e-15	2.37253101580738e-14	20.9026128266033	12.3388252148997
Blcap	Cluster_7	0.294135902268003	0.111923450589933	16103157	0.570824067236556	3.28769730392031e-41	4.28955776190694e-40	30.4829770387965	14.7206303724928
Ctnnbl1	Cluster_7	0.217780481289264	0.0189772265809937	15041803.5	0.533201250689108	3.41500622134169e-10	1.0677787945381e-09	23.5154394299287	15.2668338108883
Vstm2l	Cluster_7	0.21617209923232	0.139557262848831	16263132	0.576494854657692	8.64443015853668e-85	2.64558911608701e-83	22.8028503562945	7.12750716332378
Rprd1b	Cluster_7	0.211260493397159	0.046321311890777	15298601.5	0.54230421595351	1.29607303652725e-17	6.19116593714115e-17	22.5653206650831	12.934276504298
Ppp1r16b	Cluster_7	0.266675789888722	-0.0355415437235818	14930691	0.529262539219623	5.12728017088773e-07	1.317489942394e-06	28.1868566904196	19.488717765043
Dhx35	Cluster_7	0.209623670372574	0.0742259484266476	15626418	0.553924642174111	3.58294984303671e-31	3.31843159160287e-30	22.8028503562945	10.9733166189112
L3mbtl1	Cluster_7	0.323148259751601	0.241450370453737	17639525	0.625285178839213	6.58706839575016e-196	6.21582353221775e-194	33.3333333333333	7.88413323782235
Ift52	Cluster_7	0.285337070220192	0.0936763290764509	15849266.5	0.56182416691622	3.41256566041481e-31	3.16471336999244e-30	29.1369754552652	15.2086318051576
Tox2	Cluster_7	0.258532768834357	0.138259765325057	16654945	0.590383826258488	1.22283513062358e-105	4.95467002549273e-104	27.4742676167854	7.93338108882521
Rims4	Cluster_7	0.183006470355622	0.0702374656051539	15373511.5	0.544959622646539	4.16990251910308e-23	2.71207535364277e-22	20.1900237529691	10.5166547277937
Ywhab	Cluster_7	0.34121705841572	0.112714200502905	15943200	0.565153917878703	3.60639528841954e-28	2.95025074640101e-27	34.9960411718131	19.9722421203438
Dnttip1	Cluster_7	0.283835863274542	0.0927946918373999	15891579.5	0.563324076453026	4.98769407943387e-32	4.7735871049386e-31	29.9287410926366	15.5757521489971
Snx21	Cluster_7	0.277085433525016	0.0903031921560196	15841229	0.561539253936709	4.1426407366394e-32	3.98074655867783e-31	28.3452098178939	14.4699140401146
Cdh22	Cluster_7	0.338195830537834	0.251820237554262	17671126	0.62640536982715	1.70816017870507e-198	1.66294417397464e-196	33.6500395882819	7.91547277936963
Elmo2	Cluster_7	0.205531107753076	0.0271798592310722	15077190.5	0.534455647654082	1.63261203942186e-11	5.53334089920626e-11	22.2486144101346	14.0804083094556
Sulf2	Cluster_7	0.553235003351725	0.356887443831237	18811504	0.666829443699565	3.23299215106185e-211	3.56706800667157e-209	49.72288202692	14.4788681948424
Stau1	Cluster_7	0.235046236713165	0.0135278953686625	15086979	0.534802630011774	2.18662657997813e-10	6.92249424194076e-10	25.5740300870942	16.668159025788
B4galt5	Cluster_7	0.23223688533227	0.0798526210047663	15688857.5	0.55613799508039	1.75963679574624e-29	1.52532577197745e-28	25.41567695962	12.9611389684814
Rnf114	Cluster_7	0.226236844234737	0.0488343169565434	15356253.5	0.544347861750687	3.17403203969696e-18	1.56447421154823e-17	24.0696753760887	13.8296919770774
Dpm1	Cluster_7	0.32704218486455	0.114253186793568	16192708	0.573998467513788	9.99596952225999e-40	1.24385936536393e-38	34.1250989707047	17.2367478510029
Kcng1	Cluster_7	0.250248569758911	0.223964994655836	17400090.5	0.616797714230456	0	0	26.049089469517	2.62356733524355
Gcnt7	Cluster_7	0.24033227954062	0.0622278053374857	15424873.5	0.546780300774524	6.8356317557303e-20	3.71573060193374e-19	24.5447347585115	14.0087750716332
Rae1	Cluster_7	0.226255194137785	0.0743230846502947	15588901	0.552594741054069	6.10102204658442e-27	4.73533511299653e-26	24.0696753760887	12.4686604584527
Vapb	Cluster_7	0.296488476679622	0.0644341135065109	15606543.5	0.55322013169059	1.47056145229246e-20	8.31951870788122e-20	31.2747426761679	18.3963108882521
Zfp831	Cluster_7	0.402810431473086	0.264024864302652	17801349.5	0.631021527262601	2.51959820041896e-148	1.58044184495668e-146	39.5882818685669	12.6522206303725
Gm14399	Cluster_7	0.219615513546202	0.0857501384008832	15695442	0.556371402173839	9.71713256245429e-33	9.53759612596734e-32	23.673792557403	11.4523638968481
Gm14296	Cluster_7	0.20272979100932	0.0464609553757006	15226907	0.539762792176267	3.42773879430571e-16	1.51277538788692e-15	21.4568487727633	12.4910458452722
Gm14410	Cluster_7	0.215595971626116	0.0875171391489277	15805278	0.560264864322224	3.06234526396909e-38	3.63611249195888e-37	24.0696753760887	11.0046561604585
Psma7	Cluster_7	0.221136239483092	0.097976943697052	15763251	0.558775092902014	4.82552118254866e-36	5.34884534995025e-35	23.7529691211401	11.1926934097421
Osbpl2	Cluster_7	0.193988261010362	0.00823298950769816	14716031	0.521653280099005	3.53098362110142e-05	7.97911066148482e-05	20.5067300079177	15.0429799426934
Rps21	Cluster_7	0.216717782261066	0.0650897944740672	15550418	0.551230597204545	5.57967546460697e-26	4.14812431309672e-25	23.7529691211401	12.2671919770774
Mrgbp	Cluster_7	0.200716397768183	0.0784101796040387	15608003.5	0.553271885712374	5.23866398419193e-33	5.20119315274063e-32	21.3776722090261	9.93463467048711
Arfgap1	Cluster_7	0.296181653676282	0.0720256691873974	15641808	0.554470186280448	7.03008031360067e-22	4.25582943013839e-21	30.8788598574822	17.8993553008596
Eef1a2	Cluster_7	0.209797213434876	0.0740830506815549	15400592	0.545919571130728	9.25346598940451e-21	5.28927525935276e-20	22.7236737925574	12.6790830945559
Gmeb2	Cluster_7	0.265120034857912	0.0537298635798553	15415121.5	0.546434612267376	3.52843183773382e-17	1.64637195811848e-16	27.790973871734	16.7621776504298
Zgpat	Cluster_7	0.235248491480651	0.0722829639464807	15527157	0.550406042204058	2.38327573942681e-23	1.57048016948753e-22	24.7822644497229	13.5700214899713
Zbtb46	Cluster_7	0.311826120507135	0.16583038823169	16683367	0.591391328181185	2.79526344957671e-75	7.44308083139144e-74	31.8289786223278	12.5895415472779
